"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.216819208E0,1.281185760E0,-9.569749603E0,1.302142181E0
3.226798208E0,1.309027863E0,-9.549391937E0,1.291514282E0
3.236808208E0,1.288670197E0,-9.578730927E0,1.319655762E0
3.246787208E0,1.231938171E0,-9.546098785E0,1.348545685E0
3.256766208E0,1.215771790E0,-9.566905518E0,1.394949188E0
3.266776208E0,1.216969299E0,-9.570498047E0,1.408121796E0
3.276755208E0,1.181942139E0,-9.610165558E0,1.390159149E0
3.286735208E0,1.146914978E0,-9.637408905E0,1.365011444E0
3.296744208E0,1.055006104E0,-9.652677155E0,1.378483429E0
3.306724208E0,1.038690033E0,-9.701475677E0,1.429826660E0
3.316703208E0,1.006057892E0,-9.693392487E0,1.470092926E0
3.326713208E0,1.007105713E0,-9.736053772E0,1.466500397E0
3.336692208E0,1.032403107E0,-9.793683929E0,1.434766388E0
3.346671208E0,1.098415833E0,-9.856852570E0,1.352886658E0
3.356681208E0,1.126108246E0,-9.829309845E0,1.374292145E0
3.366660208E0,1.166524200E0,-9.765392761E0,1.322649536E0
3.376640208E0,1.159937897E0,-9.725425873E0,1.381327515E0
3.386649208E0,1.145867157E0,-9.676777039E0,1.442550201E0
3.396629208E0,1.107546844E0,-9.605974274E0,1.458866272E0
3.406608208E0,1.126108246E0,-9.578431549E0,1.376387787E0
3.416587208E0,1.092577972E0,-9.581724701E0,1.293011169E0
3.426597208E0,1.067280579E0,-9.632469177E0,1.257834320E0
3.436576208E0,1.019080811E0,-9.703870697E0,1.283281403E0
3.446555208E0,9.849517822E-1,-9.741592255E0,1.330283661E0
3.456565208E0,9.973759460E-1,-9.818831635E0,1.403631134E0
3.466544208E0,1.059496765E0,-9.751022644E0,1.382824402E0
3.476524208E0,1.055155792E0,-9.659562836E0,1.406624908E0
3.486533208E0,1.032702484E0,-9.603728943E0,1.437610474E0
3.496513208E0,1.060245209E0,-9.574988708E0,1.436712341E0
3.506492208E0,1.118923187E0,-9.559121704E0,1.398242340E0
3.516502208E0,1.137634277E0,-9.557475128E0,1.362167358E0
3.526481208E0,1.085841980E0,-9.593999176E0,1.284179535E0
3.536460208E0,1.041384430E0,-9.662706299E0,1.333876190E0
3.546470208E0,9.985734558E-1,-9.687704315E0,1.366059265E0
3.556449208E0,9.624984741E-1,-9.746382294E0,1.428778839E0
3.566428208E0,9.369017029E-1,-9.794582062E0,1.496138763E0
3.576438208E0,9.789642334E-1,-9.850415955E0,1.543739777E0
3.586417208E0,1.051263885E0,-9.860744476E0,1.546434174E0
3.596397208E0,1.044827271E0,-9.762548676E0,1.510957947E0
3.606406208E0,1.098715210E0,-9.699978790E0,1.452579346E0
3.616386208E0,1.215472412E0,-9.647138672E0,1.375789032E0
3.626365208E0,1.276395721E0,-9.615404663E0,1.300495605E0
3.636375208E0,1.341061249E0,-9.627379761E0,1.263073425E0
3.646358500E0,1.315464478E0,-9.612710266E0,1.257684631E0
3.656337500E0,1.254990234E0,-9.578581238E0,1.254092102E0
3.666347500E0,1.225351868E0,-9.515113220E0,1.278940430E0
3.676326500E0,1.227447510E0,-9.488019562E0,1.297950897E0
3.686305500E0,1.221010895E0,-9.510173492E0,1.340013428E0
3.696315500E0,1.182840271E0,-9.555080109E0,1.374591522E0
3.706294500E0,1.207838287E0,-9.584119720E0,1.421144714E0
3.716274500E0,1.212029572E0,-9.584718475E0,1.435065765E0
3.726283500E0,1.178798676E0,-9.584568787E0,1.406774597E0
3.736263500E0,1.173709259E0,-9.535321198E0,1.382075958E0
3.746242500E0,1.192270660E0,-9.539811859E0,1.360520782E0
3.756252500E0,1.239123230E0,-9.570498047E0,1.331181793E0
3.766231500E0,1.247954865E0,-9.651479645E0,1.319356384E0
3.776210500E0,1.260528717E0,-9.695039063E0,1.315015411E0
3.786189500E0,1.245260468E0,-9.791288910E0,1.315763855E0
3.796199500E0,1.216969299E0,-9.818981323E0,1.343755646E0
3.806178500E0,1.284628601E0,-9.822723541E0,1.350940704E0
3.816158500E0,1.343007202E0,-9.842033386E0,1.359772339E0
3.826167500E0,1.434467010E0,-9.827214203E0,1.335223389E0
3.836147500E0,1.504671021E0,-9.812245331E0,1.310375061E0
