"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.570075792E0,3.308719482E0,-9.657317505E0,-1.055305481E-1
3.580023792E0,4.106710052E0,-1.000818787E1,2.932402039E-1
3.590003792E0,3.526217194E0,-1.086859863E1,1.277144165E0
3.599982792E0,4.158053284E0,-1.042237656E1,8.662486267E-1
3.609961792E0,3.867507477E0,-8.339458008E0,-2.609822845E0
3.619910792E0,3.246299286E0,-6.518195343E0,-3.814667358E0
3.629889792E0,3.224444733E0,-6.549629974E0,-1.975741425E0
3.639868792E0,2.397115173E0,-5.162314911E0,-2.214944000E0
3.649848792E0,2.825524292E0,-4.368515625E0,3.061134338E-1
3.659796792E0,3.210373993E0,-5.147196350E0,1.704954529E0
3.669776792E0,2.887345734E0,-5.605692902E0,5.797444153E-1
3.679755792E0,2.930456085E0,-5.985153809E0,-3.779640198E-1
3.689734792E0,2.953208771E0,-5.226681061E0,2.640509033E-1
3.699683792E0,2.789000244E0,-5.238057404E0,2.321672058E-1
3.709662792E0,2.703827362E0,-6.099515991E0,-6.114784241E-1
3.719641792E0,2.741997986E0,-7.092700653E0,-4.059558105E-1
3.729621792E0,2.040556641E0,-5.428461456E0,-1.700463867E0
3.739569792E0,1.789678345E0,-7.682623901E0,-1.668280792E0
3.749549792E0,3.012784882E0,-1.104912323E1,2.469863892E-1
3.759528792E0,3.169658661E0,-9.477092285E0,2.724334717E-1
3.769467542E0,3.225791931E0,-9.216184845E0,-5.098397827E-1
3.779416542E0,2.750829620E0,-8.796158295E0,-7.012916565E-1
3.789395542E0,2.559527435E0,-9.181756439E0,-3.796105957E-1
3.799374542E0,2.800825653E0,-9.311835938E0,7.277865601E-1
3.809323542E0,2.438129883E0,-7.413483582E0,5.119354248E-2
3.819302542E0,2.027384033E0,-7.860154724E0,-8.530760193E-1
3.829281542E0,1.637744293E0,-8.439001007E0,-1.524878998E0
3.839261542E0,5.845943298E0,-1.406550064E1,-2.502346344E0
3.849209542E0,8.578810272E0,-1.566926559E1,-2.905158691E0
3.859189542E0,5.418282623E0,-1.402493500E1,-2.079326019E0
3.869168542E0,2.351909180E0,-1.452489532E1,-1.320254517E0
3.879147542E0,2.420616302E0,-1.548215469E1,-1.421893158E0
3.889096542E0,2.736459503E0,-1.475152405E1,-1.438059540E0
3.899075542E0,2.781366119E0,-1.409259430E1,-1.806443481E0
3.909054542E0,2.746638336E0,-1.267249741E1,-1.917063446E0
3.919034542E0,2.761008453E0,-1.073597443E1,-3.874991913E0
3.928982542E0,2.886447601E0,-1.041055115E1,-2.799478455E0
3.938962542E0,2.915337524E0,-9.665101318E0,-3.196303253E0
